age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,target
41.91190445068918,4,205989.7846768348,11,7.0,4,0,1,0,1,76.95999382811416,-2.03049846288196,8.07408446244835,8,1
19.73466987519563,2,223440.42360387967,9,12.0,2,8,0,4,1,7783.590945157099,0.17419625877014056,40.0900742606216,39,1
39.4598630731581,4,51466.35616636183,9,13.0,2,8,3,1,0,43.331127987896,1.1305831102638435,39.96036986955301,39,1
41.07006666472705,4,132604.41487972037,15,10.0,2,3,4,4,1,40.86528987794147,-3.8969321990255654,40.05801299810401,9,1
23.95529834816464,4,231737.59359868377,11,6.0,2,4,2,4,1,67.25079658826968,-1.0162772368399633,40.216115809369036,39,1
34.19673309856423,6,239832.60148217942,11,11.0,2,4,0,4,1,38.567794695667864,3.387117443350142,42.805570131811805,39,0
26.430540044296464,4,58636.98614669275,14,2.0,4,1,1,2,1,22.44908244652971,6.206576661633019,40.16121391058422,39,1
27.56233884157103,4,21675.938185034305,9,10.0,3,6,3,4,1,83.2447964615351,1.869087438668537,40.081592876209875,39,1
50.93406399581895,7,227265.5453317329,15,12.0,4,11,4,2,1,5826.098447425088,-0.291269192067728,40.104486359883396,39,1
46.99434875616543,4,729654.0695075104,11,13.0,4,4,5,4,1,2414.6774676374403,2.8240458352733406,40.01412380863487,39,1
20.53447738741238,4,71556.20473136372,5,9.0,2,3,1,2,0,6.17334816820277,1847.273305511736,40.22419111632817,39,1
29.092320982662514,4,191104.60593038696,9,10.0,2,4,4,4,1,103.76432497652837,2.3255876573200847,58.01427800386937,39,1
53.772712575913914,4,59920.05490214063,15,13.0,2,12,4,4,1,8133.490118802188,-1.2742680056375424,39.97477470248007,1,1
38.29743173986143,6,205302.52853916865,15,6.0,2,9,0,4,1,28.543918917848966,2.391905260027573,40.02784103158536,39,0
55.66200150758079,6,150483.41758523465,11,9.0,4,4,1,3,0,921.5869063242299,1.5577231464777015,40.144417552578,39,1
21.563584253926614,4,525789.0810532721,15,13.0,2,14,4,4,1,77.19488284327647,5.901813645984092,55.90385733301441,39,1
31.415538251943094,4,257282.67897562406,1,13.0,2,7,0,4,1,6174.656573339081,4.890730330236032,52.929926495714604,39,1
44.689534517017535,4,258682.27885811357,10,3.0,4,4,0,4,1,57.91132907095095,5.634629002794473,39.85281874592537,39,1
27.13073482865491,4,181004.3385330576,5,16.0,2,8,2,4,0,4883.72513399514,-5.4643567802966455,20.741079054287027,39,1
52.75784209061067,4,320111.9470965388,11,9.0,2,6,0,1,0,15760.504667995972,-0.1593480930622162,39.97607799844995,39,1
40.21816988121372,4,303456.15209209424,12,9.0,2,10,2,1,1,97.61017845593919,3.39377806975276,40.04921369685772,39,0
28.538801033378142,4,554829.9269103766,11,10.0,2,8,1,4,1,8836.776810033512,-0.8656242225116535,40.00994079479724,39,1
29.409718844064976,4,249762.38358684172,15,11.0,4,4,1,4,0,20.43274872787565,2.54105726967324,57.53066053310245,39,1
43.41854276495524,4,211496.18050134572,15,9.0,2,10,0,4,1,78.6707884857958,-1.909030827994678,40.14033576248023,39,0
42.76339251851052,6,218568.96230427403,11,9.0,2,5,4,4,1,40.25145314905383,-3.004636775125705,39.94960110025119,39,0
29.874614846399346,4,404343.5256449904,15,14.0,4,8,3,4,1,6641.677714609201,2.912346125160903,59.34340198817904,39,0
28.89578072426074,4,36713.76490921767,0,13.0,4,13,0,4,0,7664.958607947658,2.8850693392731963,48.269840101554934,39,0
50.08249284651365,4,159968.8419916415,15,7.0,2,3,1,4,1,37.22532923698718,4.978880251954423,40.18771333246212,39,0
41.83331289488436,4,182357.9763945705,3,13.0,2,12,0,4,1,15.276261957169494,3.1491755359448677,40.11932258002334,3,1
37.62901644175675,4,167569.4909757174,8,2.0,4,0,0,2,1,15469.8190995503,0.34575558904028153,40.03361903833912,39,1
43.31295898047963,4,82863.02341187448,9,2.0,4,10,1,4,1,2670.4637084426704,-2.000167836176716,41.70709191790435,39,1
35.485020952174814,0,252054.0498771927,9,9.0,2,6,5,0,1,86.70065191913847,-2.640795244962099,58.096313296438396,9,1
29.6627516527231,2,266878.0282317066,9,9.0,2,5,1,4,0,-3.848673772700443,5.467409118470055,39.85892523850531,39,1
26.7174853484658,4,19982.012487516655,0,10.0,2,10,0,4,1,93.12066024484143,4.797220011117237,40.13235083423186,39,1
25.513577642279376,4,148772.38448831538,12,6.0,4,10,0,4,1,116.00189582371503,-1.2321218582938103,40.17913261372895,39,0
40.36591497490248,4,89956.12721435937,11,13.0,4,8,0,4,1,19.398483324864518,5.8723752037492645,51.29568139377815,39,1
23.32132530555642,4,187753.76436360233,15,9.0,2,4,2,4,0,80.05116993590242,-0.7664700278189827,40.214116960153355,1,1
24.926840602706598,4,91219.86945867095,11,13.0,2,0,0,4,1,17402.971701174996,2.539342844714126,39.90125782752629,39,1
57.08113495637784,6,279709.13870216336,11,5.0,0,8,1,4,1,3159.142470226504,3.1605602289956236,40.10110134469618,39,1
35.42078832919838,4,40153.61764400424,11,11.0,4,1,1,4,1,85.94203500987199,-0.757534911984726,40.00931012872112,39,1
57.13480723432918,4,285072.6819472336,11,13.0,4,13,3,4,0,94.74242404645261,5.553098470147458,61.0420127782469,39,1
34.178114167002576,4,88519.10149069657,15,9.0,4,6,4,1,1,8201.417735852338,4.36960255596626,40.20568812936081,39,0
16.232122036932942,4,330282.75132304133,9,11.0,4,1,0,4,1,-42.50708616739507,-4.755403670253657,40.31494240791691,39,1
53.53155260439396,5,341363.1133708952,9,3.0,3,13,1,2,1,72.789778004628,-2.9883238792456335,53.533399407746444,39,0
26.473041161335303,4,109003.0660518887,11,9.0,2,8,0,4,1,88.52171446233932,-1.67376763839097,40.164677073145135,39,1
38.5185513282594,6,225297.66541892593,15,5.0,4,10,3,0,0,8276.22789371027,-2.2120666601731678,40.215330947287235,39,1
27.75767089674369,4,225547.04896800796,0,10.0,2,4,0,4,1,90.99806074274053,0.7858742778557533,40.241017656064436,31,0
25.510440546929722,4,64647.194830593275,11,6.0,0,1,3,4,0,-19.898772305403455,-1.1598919386558908,40.23192232022751,39,1
35.73190816996704,4,239275.56270076812,11,14.0,4,4,1,4,1,44.846532637825355,-0.6050552661468218,39.98933231572611,39,1
24.394916777494768,4,261981.67033339932,9,9.0,4,1,0,4,1,32.625103885264686,6.070779623715373,40.09092214983336,39,1
21.677827281618782,4,76060.88682629242,15,13.0,2,10,5,4,1,40.6830223512155,4.721048508887271,39.85757128139494,19,1
69.04600277387071,4,187645.56292889084,15,9.0,0,3,1,4,1,32.1892227682509,0.14819147937410887,39.97086996318967,39,0
25.032109277162114,4,238162.77307459264,11,13.0,0,8,3,4,1,34.861495923755555,1.1923516201927757,19.05534819750315,25,1
67.64582261767052,4,419972.40108784084,11,12.0,5,8,1,4,1,66.14883072687186,6.895376791718079,39.925889385175594,39,1
31.88597076803113,0,248114.40007785574,9,9.0,2,8,5,4,1,-4.683246536880558,0.926471136082521,23.12090923804001,39,1
21.21568402377003,4,214622.59800121142,11,10.0,4,14,1,4,0,19.63461583515642,-2.575185283971954,40.19228093873308,39,1
28.996121255803814,4,72497.62261293257,12,9.0,4,0,1,4,0,90.96351449579547,2.4503720494903947,40.04046161699439,39,1
38.086661413491896,4,616942.9433868529,7,10.0,2,12,4,4,0,32.11337805336698,0.2556206366159077,48.89966839812077,39,1
53.798048545739206,4,81047.3568335401,14,9.0,2,0,1,4,1,-18.515430657846686,3.9893456061708745,48.928104762133174,39,1
31.954191245984866,4,86548.22773773441,11,9.0,3,14,0,3,0,8773.338273818696,-4.808316862001745,60.71979561692766,38,0
33.16090004453276,2,326622.46584523603,13,14.0,4,12,0,4,1,57.22211022434363,-3.378937550607984,60.926485229949286,0,1
21.02238559684453,4,226220.51811776383,11,10.0,2,4,3,4,1,16214.418183498481,5.978281327941214,40.062869779036376,39,1
45.35777859320174,4,136762.51630203103,11,10.0,2,1,3,1,1,2445.3617643215084,5.80614075919594,39.90749442862841,39,1
40.11314392493308,0,207881.75732974615,11,10.0,4,4,0,4,0,65.76888567063645,-1.2804463147460154,53.25142311878381,39,1
31.89131165997527,2,223757.59034027264,8,8.0,2,8,0,1,1,20.762175202967278,-2.4027608383497285,40.26422922794834,39,1
26.150807915730795,4,172779.69405610263,0,10.0,2,3,0,4,1,5.349649885641255,0.12018712371482056,50.431107040530584,39,1
22.95987694421133,7,78649.35655803693,9,9.0,2,5,4,4,0,62.23048420528353,2167.6995336819086,40.04168538723934,39,1
30.61827886652153,2,277616.8277752058,8,2.0,0,10,3,4,0,105.13040411063932,-2.7488037895557365,40.17836765082803,38,1
60.26753559687262,4,137638.59414249967,0,7.0,2,4,1,4,1,98.72620048071317,5.816461939195646,39.85016779702705,39,1
45.874940961694534,4,309520.6435832732,3,13.0,0,6,0,4,1,7.22122411346855,-1.4945569178126439,60.38036787094918,14,0
23.70287301483489,4,325154.32495944004,8,12.0,6,0,1,0,1,4313.114631201185,3.122320464422519,40.243359433191436,39,0
30.37276047563645,4,126022.65999644736,9,11.0,4,0,0,4,0,2900.05657191124,-0.776914179363099,60.873182860046526,39,1
33.37612844459894,4,111768.94792716467,13,5.0,2,6,0,2,1,75.84229117511042,-0.8337627453204922,61.07334872256757,39,1
35.0321703746346,4,582040.4677064908,9,9.0,4,1,4,4,0,-38.83362755013398,-1.5894288662693983,40.21487420624595,39,1
29.7158559597737,0,198643.82581131457,15,11.0,2,12,4,4,1,112.30431000573125,-0.7775676543649567,40.27656703346226,39,1
41.93081293415044,0,172263.8033953461,9,10.0,4,14,0,4,1,4497.610723381753,3.052478322961875,26.48417604804239,17,1
15.56247689653229,4,236679.16766602042,7,9.0,4,4,1,4,1,4047.721733825615,1.84507762908664,46.56409367243709,8,0
32.01319774987991,4,49604.293092586304,11,9.0,4,8,0,2,0,115.00715913618869,3.012525500413012,40.105599294041184,39,1
28.181651298766933,4,38344.74647793507,9,13.0,4,0,3,2,1,94.65531997123144,3.3538869892854817,40.28567359196714,39,1
18.506326419465104,4,181171.9651110794,11,9.0,4,3,0,4,1,-28.15962663009774,-0.5958560946942776,8.753686336341648,39,1
34.06599827678406,4,134837.86288082963,11,10.0,3,3,3,4,0,35.3935420787949,-1.8059569794012975,40.24482715446725,12,1
42.471036980082005,4,216425.53739651165,9,9.0,2,11,1,2,0,9271.708515246024,-3.0305474889795447,40.17015279498729,39,0
51.78271115902248,4,59793.51938375333,0,9.0,2,2,0,3,0,8112.734396934142,-5.218119334394852,40.091104248882736,39,1
68.89101039169444,5,272984.70798224903,9,9.0,2,6,0,4,0,5223.344255643521,4.770935655146062,57.93143301370772,30,1
25.008684120886777,4,119707.60362891803,3,9.0,2,5,3,4,1,106.10826661169716,-3.066003164117383,40.102648976068416,39,1
40.64216665608476,4,135745.29749163103,11,9.0,4,12,1,4,0,61.974345428640405,1.6541702015065272,40.210961040161685,39,0
18.298659722210708,4,204075.4648479526,5,13.0,0,5,4,4,0,104.58329171768167,-0.908966081588498,21.74359623071318,39,1
28.079149015607832,4,223154.64424850242,15,13.0,0,1,3,4,0,69.31475659478829,4.877304731034612,53.707799023205496,39,0
42.42041678731988,4,66692.33959330898,6,12.0,4,10,0,4,0,6041.169843292972,-3.393559032415436,40.16825240362815,39,1
50.867321868699,4,289845.0188073549,15,1.0,4,4,0,4,0,3115.1552601424087,1.9490090319054167,40.23082526036706,39,1
49.61033545337225,4,253047.761595043,9,8.0,2,14,1,4,1,6565.99258158987,1873.3129232579217,40.18081162670089,23,1
51.85038725632451,6,155150.54529777716,6,6.0,4,8,0,4,1,54.21364139671082,-0.18102951704577858,19.044102438989484,32,1
35.79212813592373,6,172346.33150080102,11,14.0,2,4,1,2,1,39.78152657835537,-2.5762704409261414,40.166983693746865,39,1
52.051415650359964,4,47103.109564740145,9,16.0,4,8,1,4,0,97.2411362631438,3.1441124574244164,40.20630878402879,39,1
35.21433903573672,4,273214.70661713835,15,14.0,0,10,4,4,0,-33.79046329163485,0.546131199005892,39.95860916662437,39,0
30.658309426034513,4,49773.16671030581,14,13.0,4,4,1,4,0,103.22390114440432,-2.063179161806907,40.14602694779558,39,1
47.66759461911046,6,165514.10078564775,15,9.0,2,10,0,4,1,14.022342476338927,-1.0415487720595447,40.178611298278874,39,1
39.61958250549617,4,49396.525390631745,12,14.0,2,3,1,4,1,9.201451911252205,-1.8111809062966502,40.23066066123709,39,0
26.53568512145745,2,204772.9002379696,7,13.0,2,0,0,4,1,67.16813174822106,3.6233943650276808,40.03457171896807,39,0
48.68226067449112,4,177078.7694996436,15,9.0,4,3,1,4,0,13.273988645902287,-1.879941308261497,39.879061133452694,25,1
32.64248918538466,4,73164.90277460562,11,9.0,2,3,1,4,1,5297.90378765147,4.4542329512038,39.92624444159848,39,1
37.60534872272513,0,183195.41814865055,11,9.0,4,14,3,3,1,50.315767982648644,-2.788779850821653,39.94459884573031,39,1
45.534362546373856,4,157609.44796823885,5,11.0,2,10,1,4,1,3099.3907431653843,-1.8558927674845107,38.68117205039848,1,1
47.009663417965626,4,129672.68199160724,11,9.0,2,1,3,4,1,7457.49078538683,3.6699848030926674,40.20467391746797,39,1
25.300725320395514,4,49982.4334428108,3,13.0,0,10,1,4,1,83.47294598773566,0.8917125085410159,40.20529439586368,32,1
57.44090381408711,4,188749.7408871291,8,2.0,0,8,0,4,1,-19.28682840527963,-2.709229621396515,14.08648336873161,39,1
44.51220583466675,4,176239.557664086,11,5.0,2,4,1,3,1,98.3104656824031,5.5048138840431395,40.026699220601984,25,0
43.97296328719892,0,228079.85456120138,13,9.0,3,13,3,4,0,116.43606660442428,-1.9521094858178327,40.1712598827814,32,1
50.512719177493324,4,288436.6039258463,1,11.0,4,10,4,4,0,-92.76525905980256,0.21421680395277018,40.23491865505604,39,1
38.40880076221304,4,192345.67590959222,11,11.0,2,6,3,4,1,87.07583095137889,-1.157070257178332,39.98565653575471,39,1
25.963945121225514,4,214667.35628260585,11,9.0,4,10,4,4,1,16016.180279100001,3.5763229766519045,39.99413199362335,39,1
25.665180881312196,4,144794.58901808024,9,11.0,0,0,0,4,1,39.99896846560722,-1.77340990309941,15.519016889921229,30,1
52.60062606801023,0,28691.23943450219,15,4.0,4,4,1,4,1,97.58398442201477,2.066097307780859,40.0797281310212,39,1
36.49886001810808,4,281657.29361904005,11,13.0,5,10,5,4,1,77.20922759937896,-3.135022153767093,40.215276851285694,39,1
51.511280732765925,4,280292.73332358967,7,11.0,2,10,4,4,0,83.58850191056366,1.986814779262958,58.661723689098054,39,1
26.803863908009003,4,74667.72921473678,0,10.0,2,14,2,4,0,106.4082927027947,4.332879915087872,40.02235075259146,39,1
39.383494714353546,2,118850.7873965175,15,9.0,2,14,0,4,1,121.66526494912895,2.3561903137131934,40.20986977770039,32,1
40.737272962976064,4,119766.10822568716,15,13.0,5,3,3,4,1,8208.15723344143,2.5254554329689025,39.98187212554776,39,1
